Site,Parameter,Date (LT),Year,Month,Day,Hour,NowCast Conc.,AQI,AQI Category,Raw Conc.,Conc. Unit,Duration,QC Name
Bamako,PM2.5 - Principal,2020-02-18 03:00 PM,2020,02,18,15,39.0,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-18 04:00 PM,2020,02,18,16,31.5,92,Moderate,24.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-18 05:00 PM,2020,02,18,17,33.7,96,Moderate,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-18 06:00 PM,2020,02,18,18,33.3,96,Moderate,33.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-18 07:00 PM,2020,02,18,19,43.6,121,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-18 08:00 PM,2020,02,18,20,109.8,179,Unhealthy,176.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-18 09:00 PM,2020,02,18,21,128.4,189,Unhealthy,147.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-18 10:00 PM,2020,02,18,22,128.2,189,Unhealthy,128.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-18 11:00 PM,2020,02,18,23,134.6,192,Unhealthy,141.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 12:00 AM,2020,02,19,00,133.3,191,Unhealthy,132.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 01:00 AM,2020,02,19,01,109.1,179,Unhealthy,85.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 02:00 AM,2020,02,19,02,86.0,167,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 03:00 AM,2020,02,19,03,72.0,160,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 04:00 AM,2020,02,19,04,59.0,153,Unhealthy,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 05:00 AM,2020,02,19,05,48.0,132,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 06:00 AM,2020,02,19,06,47.0,129,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 07:00 AM,2020,02,19,07,62.0,154,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 08:00 AM,2020,02,19,08,93.9,171,Unhealthy,126.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 09:00 AM,2020,02,19,09,133.5,191,Unhealthy,173.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 10:00 AM,2020,02,19,10,142.7,196,Unhealthy,152.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 11:00 AM,2020,02,19,11,97.3,173,Unhealthy,52.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 12:00 PM,2020,02,19,12,72.6,160,Unhealthy,48.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 01:00 PM,2020,02,19,13,54.8,149,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 02:00 PM,2020,02,19,14,45.9,127,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 03:00 PM,2020,02,19,15,41.9,117,Unhealthy for Sensitive Groups,38.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 04:00 PM,2020,02,19,16,39.4,111,Unhealthy for Sensitive Groups,37.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 05:00 PM,2020,02,19,17,42.7,119,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 06:00 PM,2020,02,19,18,39.3,110,Unhealthy for Sensitive Groups,36.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 07:00 PM,2020,02,19,19,56.6,152,Unhealthy,74.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 08:00 PM,2020,02,19,20,132.3,191,Unhealthy,208.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 09:00 PM,2020,02,19,21,191.6,242,Very Unhealthy,251.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 10:00 PM,2020,02,19,22,154.8,205,Very Unhealthy,118.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-19 11:00 PM,2020,02,19,23,102.4,175,Unhealthy,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 12:00 AM,2020,02,20,00,95.7,172,Unhealthy,89.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 01:00 AM,2020,02,20,01,95.8,172,Unhealthy,96.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 02:00 AM,2020,02,20,02,102.9,175,Unhealthy,110.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 03:00 AM,2020,02,20,03,97.9,173,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 04:00 AM,2020,02,20,04,79.4,163,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 05:00 AM,2020,02,20,05,66.2,157,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 06:00 AM,2020,02,20,06,91.6,170,Unhealthy,117.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 07:00 AM,2020,02,20,07,124.3,187,Unhealthy,157.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 08:00 AM,2020,02,20,08,239.1,289,Very Unhealthy,354.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 09:00 AM,2020,02,20,09,239.1,289,Very Unhealthy,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-02-20 10:00 AM,2020,02,20,10,225.0,275,Very Unhealthy,218.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 11:00 AM,2020,02,20,11,136.4,193,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 12:00 PM,2020,02,20,12,94.0,171,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 01:00 PM,2020,02,20,13,75.4,161,Unhealthy,58.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 02:00 PM,2020,02,20,14,69.6,158,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 03:00 PM,2020,02,20,15,69.8,158,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 04:00 PM,2020,02,20,16,64.8,156,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 05:00 PM,2020,02,20,17,59.4,153,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 06:00 PM,2020,02,20,18,60.7,154,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 07:00 PM,2020,02,20,19,75.8,161,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 08:00 PM,2020,02,20,20,145.9,198,Unhealthy,216.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 09:00 PM,2020,02,20,21,174.4,225,Very Unhealthy,203.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 10:00 PM,2020,02,20,22,184.2,234,Very Unhealthy,194.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-20 11:00 PM,2020,02,20,23,180.6,231,Very Unhealthy,177.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 12:00 AM,2020,02,21,00,145.3,197,Unhealthy,110.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 01:00 AM,2020,02,21,01,116.1,182,Unhealthy,87.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 02:00 AM,2020,02,21,02,104.0,176,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 03:00 AM,2020,02,21,03,143.0,196,Unhealthy,182.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 04:00 AM,2020,02,21,04,110.5,179,Unhealthy,78.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 05:00 AM,2020,02,21,05,95.2,171,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 06:00 AM,2020,02,21,06,89.6,169,Unhealthy,84.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 07:00 AM,2020,02,21,07,95.3,172,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 08:00 AM,2020,02,21,08,113.6,181,Unhealthy,132.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 09:00 AM,2020,02,21,09,109.8,179,Unhealthy,106.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 10:00 AM,2020,02,21,10,99.8,174,Unhealthy,90.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 11:00 AM,2020,02,21,11,81.9,165,Unhealthy,64.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 12:00 PM,2020,02,21,12,77.4,162,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 01:00 PM,2020,02,21,13,67.2,157,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 02:00 PM,2020,02,21,14,60.6,154,Unhealthy,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 03:00 PM,2020,02,21,15,57.7,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 04:00 PM,2020,02,21,16,54.3,147,Unhealthy for Sensitive Groups,51.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 05:00 PM,2020,02,21,17,54.1,147,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 06:00 PM,2020,02,21,18,58.5,153,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 07:00 PM,2020,02,21,19,68.7,158,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 08:00 PM,2020,02,21,20,86.3,167,Unhealthy,104.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 09:00 PM,2020,02,21,21,181.7,232,Very Unhealthy,277.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 10:00 PM,2020,02,21,22,235.8,286,Very Unhealthy,290.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-21 11:00 PM,2020,02,21,23,235.9,286,Very Unhealthy,236.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 12:00 AM,2020,02,22,00,203.4,253,Very Unhealthy,171.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 01:00 AM,2020,02,22,01,171.2,222,Very Unhealthy,139.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 02:00 AM,2020,02,22,02,138.6,194,Unhealthy,106.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 03:00 AM,2020,02,22,03,117.3,183,Unhealthy,96.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 04:00 AM,2020,02,22,04,105.1,177,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 05:00 AM,2020,02,22,05,83.5,165,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 06:00 AM,2020,02,22,06,76.2,162,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 07:00 AM,2020,02,22,07,68.6,158,Unhealthy,61.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 08:00 AM,2020,02,22,08,66.8,157,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 09:00 AM,2020,02,22,09,66.7,157,Unhealthy,-999.0,UG/M3,1 Hr,Missing
Bamako,PM2.5 - Principal,2020-02-22 10:00 AM,2020,02,22,10,222.2,272,Very Unhealthy,300.0,UG/M3,1 Hr,Suspect
Bamako,PM2.5 - Principal,2020-02-22 11:00 AM,2020,02,22,11,164.3,215,Very Unhealthy,121.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 12:00 PM,2020,02,22,12,147.6,199,Unhealthy,133.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 01:00 PM,2020,02,22,13,129.7,189,Unhealthy,113.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 02:00 PM,2020,02,22,14,111.5,180,Unhealthy,94.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 03:00 PM,2020,02,22,15,108.2,178,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 04:00 PM,2020,02,22,16,105.1,177,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 05:00 PM,2020,02,22,17,97.5,173,Unhealthy,90.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 06:00 PM,2020,02,22,18,88.2,168,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 07:00 PM,2020,02,22,19,90.1,169,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 08:00 PM,2020,02,22,20,100.0,174,Unhealthy,110.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 09:00 PM,2020,02,22,21,108.0,178,Unhealthy,116.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 10:00 PM,2020,02,22,22,116.4,182,Unhealthy,132.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-22 11:00 PM,2020,02,22,23,123.7,186,Unhealthy,134.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 12:00 AM,2020,02,23,00,114.8,182,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 01:00 AM,2020,02,23,01,106.2,177,Unhealthy,94.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 02:00 AM,2020,02,23,02,113.9,181,Unhealthy,125.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 03:00 AM,2020,02,23,03,108.2,178,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 04:00 AM,2020,02,23,04,91.9,170,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 05:00 AM,2020,02,23,05,76.0,162,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 06:00 AM,2020,02,23,06,91.5,170,Unhealthy,107.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 07:00 AM,2020,02,23,07,73.7,160,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 08:00 AM,2020,02,23,08,75.3,161,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 09:00 AM,2020,02,23,09,84.1,166,Unhealthy,93.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 10:00 AM,2020,02,23,10,79.5,163,Unhealthy,75.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 11:00 AM,2020,02,23,11,71.2,159,Unhealthy,63.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 12:00 PM,2020,02,23,12,66.6,157,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 01:00 PM,2020,02,23,13,59.8,153,Unhealthy,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 02:00 PM,2020,02,23,14,57.3,152,Unhealthy,55.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 03:00 PM,2020,02,23,15,56.6,152,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 04:00 PM,2020,02,23,16,55.3,150,Unhealthy for Sensitive Groups,54.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 05:00 PM,2020,02,23,17,55.6,151,Unhealthy,56.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 06:00 PM,2020,02,23,18,57.6,152,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 07:00 PM,2020,02,23,19,64.2,155,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 08:00 PM,2020,02,23,20,82.1,165,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 09:00 PM,2020,02,23,21,77.3,162,Unhealthy,72.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 10:00 PM,2020,02,23,22,71.4,159,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-23 11:00 PM,2020,02,23,23,65.5,156,Unhealthy,59.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 12:00 AM,2020,02,24,00,58.1,152,Unhealthy,51.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 01:00 AM,2020,02,24,01,50.5,138,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 02:00 AM,2020,02,24,02,51.7,141,Unhealthy for Sensitive Groups,53.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 03:00 AM,2020,02,24,03,45.8,126,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 04:00 AM,2020,02,24,04,45.9,127,Unhealthy for Sensitive Groups,46.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 05:00 AM,2020,02,24,05,47.9,132,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 06:00 AM,2020,02,24,06,51.9,141,Unhealthy for Sensitive Groups,56.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 07:00 AM,2020,02,24,07,56.9,152,Unhealthy,62.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 08:00 AM,2020,02,24,08,68.9,158,Unhealthy,81.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 09:00 AM,2020,02,24,09,74.4,161,Unhealthy,80.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 10:00 AM,2020,02,24,10,88.7,168,Unhealthy,103.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 11:00 AM,2020,02,24,11,79.3,163,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 12:00 PM,2020,02,24,12,89.6,169,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 01:00 PM,2020,02,24,13,78.3,163,Unhealthy,67.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 02:00 PM,2020,02,24,14,67.6,157,Unhealthy,57.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 03:00 PM,2020,02,24,15,57.3,152,Unhealthy,47.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 04:00 PM,2020,02,24,16,50.6,138,Unhealthy for Sensitive Groups,44.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 05:00 PM,2020,02,24,17,45.3,125,Unhealthy for Sensitive Groups,40.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 06:00 PM,2020,02,24,18,44.1,122,Unhealthy for Sensitive Groups,43.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 07:00 PM,2020,02,24,19,47.0,129,Unhealthy for Sensitive Groups,50.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 08:00 PM,2020,02,24,20,58.5,153,Unhealthy,70.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 09:00 PM,2020,02,24,21,70.2,159,Unhealthy,82.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 10:00 PM,2020,02,24,22,73.6,160,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-24 11:00 PM,2020,02,24,23,73.3,160,Unhealthy,73.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 12:00 AM,2020,02,25,00,81.6,164,Unhealthy,90.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 01:00 AM,2020,02,25,01,91.8,170,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 02:00 AM,2020,02,25,02,95.4,172,Unhealthy,99.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 03:00 AM,2020,02,25,03,96.7,172,Unhealthy,98.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 04:00 AM,2020,02,25,04,99.3,174,Unhealthy,102.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 05:00 AM,2020,02,25,05,107.6,178,Unhealthy,116.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 06:00 AM,2020,02,25,06,107.3,178,Unhealthy,107.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 07:00 AM,2020,02,25,07,107.9,178,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 08:00 AM,2020,02,25,08,114.7,182,Unhealthy,124.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 09:00 AM,2020,02,25,09,120.1,184,Unhealthy,127.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 10:00 AM,2020,02,25,10,123.6,186,Unhealthy,128.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 11:00 AM,2020,02,25,11,117.4,183,Unhealthy,111.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 12:00 PM,2020,02,25,12,113.9,181,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 01:00 PM,2020,02,25,13,112.1,180,Unhealthy,106.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 02:00 PM,2020,02,25,14,112.2,180,Unhealthy,112.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 03:00 PM,2020,02,25,15,111.8,180,Unhealthy,109.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 04:00 PM,2020,02,25,16,110.8,180,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 05:00 PM,2020,02,25,17,107.8,178,Unhealthy,100.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 06:00 PM,2020,02,25,18,102.4,175,Unhealthy,92.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 07:00 PM,2020,02,25,19,96.2,172,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 08:00 PM,2020,02,25,20,88.6,168,Unhealthy,79.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 09:00 PM,2020,02,25,21,87.5,168,Unhealthy,86.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 10:00 PM,2020,02,25,22,85.2,166,Unhealthy,77.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-25 11:00 PM,2020,02,25,23,86.9,167,Unhealthy,91.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 12:00 AM,2020,02,26,00,73.9,161,Unhealthy,60.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 01:00 AM,2020,02,26,01,69.7,158,Unhealthy,65.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 02:00 AM,2020,02,26,02,69.6,158,Unhealthy,69.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 03:00 AM,2020,02,26,03,72.5,160,Unhealthy,76.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 04:00 AM,2020,02,26,04,81.1,164,Unhealthy,94.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 05:00 AM,2020,02,26,05,89.2,168,Unhealthy,101.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 06:00 AM,2020,02,26,06,101.4,175,Unhealthy,113.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 07:00 AM,2020,02,26,07,103.1,176,Unhealthy,105.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 08:00 AM,2020,02,26,08,111.8,180,Unhealthy,120.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 09:00 AM,2020,02,26,09,127.4,188,Unhealthy,143.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 10:00 AM,2020,02,26,10,144.7,197,Unhealthy,162.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 11:00 AM,2020,02,26,11,125.8,187,Unhealthy,107.0,UG/M3,1 Hr,Valid
Bamako,PM2.5 - Principal,2020-02-26 12:00 PM,2020,02,26,12,118.4,183,Unhealthy,111.0,UG/M3,1 Hr,Valid
